Grade,Difficulty,SAT,Letter,Intelligence
76.04370920639462,54.30592897457932,54.846254414107904,44.264375653684354,46.484608468814685
78.87085941069796,51.42833034929304,68.68708404326821,50.88638531614627,59.761659716004466
79.8004175163933,54.99638400240206,63.34941361156078,47.463546247095486,51.52332284443798
84.2358498184592,43.98604684984299,53.9595968755495,59.36548650326634,47.0355511498056
79.21355723432329,49.27244151858987,59.1522818739788,52.132302081198674,49.00478148577913
80.50423146982737,57.35065675026015,65.16752186459968,47.60784340866627,54.08012340698667
76.08860763700257,52.57325836562053,64.41440735011996,47.58051289784374,52.066058640246986
80.35893625562322,42.16229701591457,60.80192027363301,52.480777857350965,53.22093963044851
74.0961373158304,58.88196059789605,57.88098477007254,41.255880395222626,45.94180480411566
80.34980379085586,60.75822208074169,60.52249764204616,52.56206706911489,49.778052935026665
79.09551187347655,53.276002731243345,56.87283450235793,47.807044704893606,49.52017172091053
81.46953531876306,48.12534863431925,63.38540604904783,51.09407011823364,53.13438138067815
80.56265343618401,52.178047301041225,54.57869286206344,52.92266475439404,43.958066306538235
80.55150734239135,48.13793842821401,51.529828683387564,55.579719706855485,43.501837761265044
84.61259509873852,48.76023812653628,65.05470933391504,56.934236436385106,55.53744128165584
71.32276133101523,51.841130972374266,52.672655408936144,31.316894662385007,42.5240016720065
76.77050151534404,54.51330542674683,58.219495692767765,44.389443257288875,49.67499627159478
76.87105274846861,58.16343485095253,54.365917065073,38.88662414378182,47.6678697007558
78.43646660418239,46.8499486260458,55.30922528836575,46.015087763177846,48.67914528037381
79.95797967563428,49.74275668159414,58.911723265559075,48.8714947509807,47.89431295119875
80.56972435043696,52.538256047728815,63.9675384250791,53.49448237409593,52.79642506009763
79.24661842328842,51.54416932726829,50.30012040815238,53.36690093652566,45.538442185603714
67.4686940701022,58.12101663906138,53.89345106697228,26.95757855837443,43.12480685450641
80.81200301703434,56.81370074194153,69.43524735753505,48.86702875557352,55.51786412009446
83.0549964775194,48.776438807120805,76.54297923331862,54.68035929115566,58.32300278082215
79.9329738490945,56.530810890974465,57.11102845110665,51.155314115631896,45.9664218455279
76.07643577807416,54.46504076539081,60.6761603326332,43.60231551879563,50.59783105188984
77.61001247128547,51.85900643191097,55.58820090556549,44.082214388932144,49.37104167162413
79.66211568843339,57.669451668618706,58.162322263663164,51.93307912481696,49.38826521213629
80.3582860359071,48.00765917127037,54.6626297238318,52.151708507787774,48.24498352825112
79.4762396730291,52.8153889304186,56.884964666742384,45.4210863676524,48.623025640113276
77.34233058122923,57.60499676290314,55.64278130126712,44.902540840593,50.63155270327817
78.721506926196,53.314971041590894,62.165369161599955,50.127546683660036,54.014129929043484
83.14169277859374,46.74564953488282,64.3076383064298,56.52976698119874,48.80924504790174
76.28030440540584,56.1696876920836,58.094348799910115,46.68212957516581,44.62314925238801
80.9386225416181,50.86410929520718,68.93036695679031,53.702102681862854,50.43760045936242
77.53814661609981,48.321337030664694,49.76281555315379,47.9414279381948,41.33627057585181
81.97379786886864,46.33569503172021,63.21479538726376,47.68340037931242,56.0481543300649
77.75334654694107,50.74934152794569,61.234904921971186,46.03973515074545,45.642243704476456
77.8196188113983,49.52392500784093,55.002591977215026,48.02890989878119,43.623899778909745
79.92011747814729,51.17810209492451,57.70508733955934,52.57405604421877,53.32133953344743
77.49440820757641,53.69445626243384,65.14633990095356,44.86527371296291,50.74304630762945
80.46841725902534,44.745911194008606,53.53576175375057,53.20498163535375,48.71053295433512
80.04464587409313,49.51707659419256,65.75527861697456,50.707905755640446,51.00809393366182
75.035124004028,52.82452763567503,65.43728212533236,37.50380041420174,55.232782640299305
80.65039109593832,47.685527469570545,54.94188487264836,49.64734145679605,46.60873152353976
79.67692457121879,50.66957075866197,52.44009314123377,46.158428298305196,43.890901514520046
80.97474348719929,46.436593917002014,66.86814922292136,52.00505165568556,56.743759400819805
75.54161753600445,52.7013213484128,57.4570926472134,43.05193752211745,42.33211845207235
82.01967786545033,45.2867525251247,60.685376072260844,52.54482239919083,51.209404030471646
82.35889328526777,54.7130720507846,68.38607054566873,56.15678166282383,59.36130649233293
85.60652260039137,45.171723782166524,58.05317870104986,58.73200906048845,47.6817620848928
84.98121653573831,47.77856574423311,67.50144172272688,56.803187234910936,50.88829711944773
79.11099965407669,59.90182802563362,52.707113306408836,46.56705262559747,45.4942277453546
83.2141813160325,49.733766880510885,59.3423604091159,53.8455046637444,49.87372090386442
81.58644408710688,55.17083467233329,58.08747235220902,51.64840519180466,51.522415033641785
80.25547251772531,54.51588914081609,50.771505962113416,50.846520817456245,42.21580610810863
80.71119563514009,47.76677515630509,55.2137869030842,50.72033301435809,43.20458879401547
80.20419102793784,52.719080076317084,60.799989316080634,48.72645481504521,49.355687489603156
80.82816339780692,51.84197620011242,62.68004306875301,51.747996152583475,57.44706064884157
74.08502905810397,57.38403321898489,55.064663331249115,35.384028262428885,46.256821788457366
80.70696889493583,48.881305943826376,57.51962845940988,46.2740456933988,49.24776683918527
78.48585434936238,44.5189874229118,59.053497717561505,46.62897383454547,47.45081092628601
76.88937033693847,58.818553554021705,58.87933272661934,43.12150461373821,52.44678162792909
81.02843010523925,52.53792915794422,65.34361935267326,52.790245535351936,53.20911611608554
82.56837416899755,52.63384989514283,51.5345966361297,58.77422236007827,50.48363275195226
78.77443721404231,55.544505742149454,56.564120371318296,46.57086946192953,42.41450162336078
78.34485359227463,50.655468663081336,64.23114669622872,41.39703411577314,49.731793505443726
86.21896111975074,41.246464125153864,62.7271868684274,67.91088401575702,50.71049023437291
77.34990031339348,47.425433473034865,52.085184739715984,46.66790210949467,43.22293236151961
79.88964140735054,51.110120716743644,59.79615794808869,54.5047361426787,51.17942373785903
83.40940612805821,47.150116679485635,61.174110211457986,54.63957373188282,52.86129975769021
75.34078014940465,53.86273535633594,52.696378651818065,39.79829989263991,45.09327360342376
76.05525350418982,51.957927177508886,57.517024417398616,44.782697315805294,48.96777588127753
77.0359065957863,45.251866569961905,60.08672745566453,46.07056659721962,48.10293421068021
78.39832329314102,48.14226234313501,49.13415675336011,43.72676834350522,46.43908449917804
81.06543926734977,51.379745195008105,63.05189670210825,46.271009957869055,52.67742828260345
77.04750104361203,53.16755285220759,62.50916078583056,40.890252500243264,51.380340261886666
84.75581254047509,47.5052378462882,58.9098920898745,59.11248593474922,53.77150502225641
76.05499191254792,46.43841965132846,46.9110138841973,39.39215073584884,39.7097969651584
80.52867712211756,55.67464191717411,61.771529455948524,52.21387326149664,53.36423055523891
82.51135971496598,47.500183560979096,56.24210922631894,52.56171236606778,49.73894932059615
82.44476348953245,54.36734929060771,71.23857920833125,54.28406988112636,56.383905623806164
84.06021557080682,46.2126341908271,64.35976764131713,54.61836281215311,53.71867957458668
77.40752627147693,52.50209242726957,54.80232989100313,47.377262099010295,45.14773871964228
77.2233501304274,51.626631865383246,56.452340931309614,50.024951355366596,47.381930126559894
79.40177842159434,45.335237815133326,50.65374301772504,45.66162346688452,43.40689300937176
81.62516542747439,53.2953618895511,66.12631697389186,52.975906861762226,53.84874530017502
77.65914346504296,50.27425036071699,66.17794785466828,42.458463216922404,55.208695075861115
80.56992373934763,54.906082154966434,54.43877178494865,52.083649582068915,47.11482468368538
79.58444299328539,55.694625721261545,59.49164781125575,46.5080150916896,51.85651035477092
79.68548901565877,51.70534355300866,61.16380206479005,49.28518775243144,51.193364887106185
81.18993764543515,44.40483371597954,53.38743556564454,49.038137679485295,44.37126094253141
80.65331191100118,50.42497693773513,51.76971763618536,48.07935711313525,43.649305528360905
76.24748010122738,49.01044689290469,53.57583488771679,40.12129612578517,45.63114202215848
85.30066494311603,46.11693103436046,68.86621578370115,62.70100481090319,54.20164318736483
80.01408793148903,54.76056339738651,57.67526667239296,52.84027152541187,44.506624709669644
77.17695642087861,50.23379696978686,69.12455624415378,43.65471480842223,55.116089840957066
82.86826898066332,44.26675952599757,55.118116042293174,53.981426466896096,44.540248590321006
82.44890337531744,44.6733164885934,57.69589740100634,60.425303363933594,47.91300580343871
82.93558286013528,49.20865513208677,60.00455918929498,54.90473841305245,51.07587092460037
85.07940049833705,43.85486379462357,64.33374031291297,63.42124688974137,53.443381696261625
82.50850026066882,39.67684354463255,54.69104488139684,52.08805026780758,42.954303183608644
81.5562877355954,52.92586575177731,66.35963909024643,54.41351148985744,59.41153054870464
74.89189075677268,54.52082026127488,60.853113678366775,38.38069286720939,48.35324665243402
81.30640730467535,37.66631411459123,61.22763623921025,50.353425341788,54.27382844549664
79.07147208621942,48.65248602820515,65.79991670281618,50.38857387115078,49.96092373013709
74.91420734286571,53.38630758927708,56.70312190812879,35.780551200380316,50.08266789247917
81.91121555056887,50.24674066530027,65.5517435751612,52.2909154598808,51.64230730991842
77.76652594744215,49.951616639437795,66.24809463554888,47.54272723468014,52.7879784951533
83.42174335399902,48.019210094679366,63.66701444914729,52.33986199165158,56.79042113952248
77.92458624636821,53.81472239690439,70.02008951325699,47.13170128668939,55.77944599737462
82.41814291589878,54.121161313650646,62.33707910895248,56.32249728174043,49.582542638764785
82.31895815357892,47.82070237693379,55.525521100603946,52.891693076789004,47.72032446890332
76.0654445836431,50.639772566426316,60.48131460261526,31.74965080094001,51.84730300182694
80.03776155213606,46.201886629739725,64.49214596681648,48.74555584703399,49.03872039356647
77.71582902287464,50.40637618632785,58.663293568011305,46.20572960152602,45.37148877927462
82.15335118820593,48.525066826387686,53.87647469655005,55.46147979220412,46.30105733484229
77.32422913430541,49.89056367548545,58.175710913195054,46.84815599294198,48.46984123813578
78.17643005039224,51.284518518737556,55.26110703691359,47.852479334691026,43.83426715487132
82.35963179025264,46.26066285342313,64.0691986481809,53.616937059527,52.416519113784
76.9648860976223,50.10468116966037,68.02666953655417,47.53167470373106,52.36347374531532
79.87876369857855,51.20596031198678,54.60723857118854,52.333054025138956,43.76464857061753
83.83658613585038,47.81449974079816,57.120190265231045,60.10770815152383,47.939688301104965
77.93574725964392,54.57121123300149,56.86662610960123,44.755773732091306,47.61946893869375
85.79696807697673,49.4810539703334,75.91242628170961,59.82356543876733,63.89767222513316
81.30995347059171,51.854381872357514,59.09906402501481,60.424996799988406,52.129931480237815
82.66024512396656,46.4123128972036,56.11466177132639,58.737368138687984,48.02268104243853
81.74229190332899,45.84700053631694,67.94454395742046,53.990070488033695,54.78179006148646
72.5427294992188,54.84056333490769,59.66074732602958,33.40743257887179,45.27242090622586
77.18933606158842,53.68213977610322,52.28163775986208,41.633896356338525,41.10382964988775
79.80131746578789,51.37634521126422,64.0621583864692,50.6255193548773,53.78307562740138
78.14139210008729,54.65065705016361,62.65559318382763,48.22043442075733,50.609511115267395
74.74596738900213,48.67890564509937,46.09986514123702,34.75211472727538,39.79832096688005
78.79450251833997,55.72062789716848,53.56907033170677,46.21548249940915,50.875798923370795
82.39895769401382,50.85296398263851,69.20218150152297,52.68276429700605,52.683053989433056
80.9171370813227,51.699081504671085,64.09273273298533,52.74103930864599,53.854037929759954
79.64923634059626,48.71085233433276,59.97100025650673,51.396540215065755,49.42882133760522
75.59615383888065,51.8511939103838,56.760055679317205,37.56097035843711,49.782708477672784
82.12132656756918,52.120906954983106,62.75485890231755,54.03092757207016,51.81823217887668
82.6820366017227,48.37085993283829,54.71356914943101,54.39874669631141,44.357512854865504
80.74863531777434,47.285406756233066,70.77843087305912,58.35923487325857,57.289410334129975
80.95396831477507,55.805965221385684,62.920527855896864,50.41406453357863,50.37489848752572
80.11848075969644,52.92604080359365,60.13284630250883,54.673707446785045,51.47823125484869
82.90577849268267,52.003334418182575,58.20034635218015,56.55200907359829,50.33252542314737
81.19123259403128,48.66149369542811,66.40438595878155,55.357212627236116,51.435868488927184
80.13077022927305,51.02957126344646,55.67381040636891,50.069769802499025,45.167471423975286
82.45263125947467,51.67425231989898,62.01219031005007,58.965661125482185,54.975633750057234
84.49040087720476,48.20917472500669,55.05597295683582,57.234583523872615,47.9937213263712
79.94951430710256,49.35983297763686,61.32248324442811,51.30352912035236,51.71309208409633
82.31973753595021,44.02872594007843,62.6938098538492,55.677312391176976,54.4841782546092
78.86798902530438,48.77145800564246,57.81357962800216,47.53195054318051,46.9519888662542
77.62978883410983,56.90380608002548,60.1530803896621,43.05659452399934,52.74640257328404
81.60414158619496,55.18351476295211,68.69956512287523,52.69833481067055,59.21537400924839
79.4254332607906,53.51380918802581,50.82122834491268,47.407114167196156,44.92824849370678
80.18293623865249,52.009372084564994,56.189084747385536,50.26749688287948,43.64263867201777
82.04178998321565,50.25306313901386,66.56068271982879,60.84689621488527,53.670038974587044
77.54829069090232,52.32284920992677,58.72386690002104,43.1624131265278,47.063234684023286
75.39078676163996,52.02038911762737,51.53431573748544,40.78273129028427,47.042292869771615
80.68227257285459,45.261888505474495,54.67770735398697,42.294406661952735,48.65990708226643
81.7553445883978,51.29926407328705,59.60433564584902,51.33944510847594,52.25311217529224
82.55100793890425,50.18894857588286,62.3737780474034,52.34799169151356,51.74594459213151
78.42539699513783,46.44920562112888,65.20845814839201,46.21722542838865,52.136414665081865
82.60897413909981,48.58498181441511,72.39739291487457,56.627456166609974,61.84493039921494
80.94965459456706,52.51070100360257,62.6057682480982,53.286797687943306,51.52610963394556
78.25893373711777,55.95499522750094,55.90203412697648,45.101399577744736,48.272742854910376
81.76370587301966,49.364794058515585,62.48252675845632,54.44702124333172,48.95819453423164
79.19195721139234,50.06347031725705,53.201389724829916,47.0229950485186,44.246312305860826
75.15306863820042,52.12092599501428,56.42650143227834,39.37672654511267,44.22812708720187
79.9111113303013,51.671839876201346,53.81329718109378,40.98286014722273,44.89054143657508
80.57908584875587,47.48187552605148,58.76194858945816,53.471636122085116,47.82262819066552
78.17081470905276,58.89797150362403,59.0009810684252,42.50730169270168,50.38585815347156
77.99189181769279,56.47084293874438,55.670518618342754,47.045746963492945,42.695159119350926
81.48291280332595,46.029122696516154,60.73354535413737,52.146186203321044,48.564273699588306
82.40861383172454,44.74087747484872,73.58097324084002,59.690924682771076,56.73233024017406
82.30388429137064,52.05158882973355,61.93571462018908,53.51312471556879,49.4512344038198
75.2566741679341,54.26393946919661,49.33373665903259,39.587990119235265,49.15590747851111
78.61752172550563,56.55185283359908,61.15909537800994,48.97925298986778,50.447987331469164
76.2124832665541,52.85619986200244,54.86448499155564,37.52237364886605,45.903086374216976
77.83587905664886,49.5928994993714,49.8405584190718,47.04249431374866,42.87881790481818
79.91932171960701,47.04955136083052,64.80585006439925,53.27978881194172,55.691068147133436
78.91888132770363,43.365606821908955,54.342785801130844,50.122626604071606,45.009637216000876
85.35215269931001,43.52313180159295,59.59219577778577,57.183079358179796,47.26977209605307
79.0240430659568,51.42585487682929,55.35470831442859,45.77544676017205,44.122781238608084
78.37608754913317,52.45482871474923,54.37501018979032,44.1832380076314,47.673309120048835
81.7161284431385,49.863425661943396,53.50545108844378,56.06211697093018,46.47846574770833
80.24483543204045,51.278655534261944,61.11769664222441,52.5072364748383,45.30104375480131
78.12474588948074,62.533094411883525,73.45098375374144,48.88183314412974,58.14198673727576
76.51227525197869,50.32874102376963,54.85377492163477,45.702910967311226,41.21634626891761
79.80191534920618,45.93549442147963,51.7133915344288,55.9482974746012,44.30707395833704
78.61591724951413,48.427081370596866,56.073828992262634,44.425432664531556,45.03206779381383
81.130852691012,44.68906358888123,60.53990180852005,54.06330109759904,53.71307141455364
81.23984803241584,55.16848073572957,54.90446040161501,54.3600798266049,42.0780003474505
80.47237489169221,47.70199053050948,58.775395529186824,53.818958982165256,51.32381008500936
81.62945452899075,50.11413018328137,57.38229647655345,51.72074158255009,48.336222713920904
80.00460327608675,48.10634026459774,58.72829401087626,50.02749814743952,50.086073272515954
83.74937829097505,47.728442432608304,57.63107126548159,54.38547375751602,52.443006287175834
78.27907913813745,52.293980587931195,68.61663142042131,45.8819551837895,57.84819564363454
80.31608981617161,49.37773969236607,60.32114017292957,49.37405860267239,47.91029228862676
84.60204630415097,43.542120407719054,67.20876363044414,60.20713764696996,55.95836297609832
80.44361373568279,51.48552150163816,51.566626000555466,49.36415726962676,39.25872887106274
77.39310496312964,46.57662434401414,65.82038874057336,42.99668839572085,51.41137900244043
81.32443642986294,49.48237130871726,59.62345183242725,54.448641558982054,51.19862686466983
81.15981923239121,41.05900058969503,51.72357474984925,49.28615401291348,43.40108428028725
80.87271579849086,54.78869966575773,59.49317431870181,49.41452112076032,47.996309918970034
79.44482454831899,52.13536635478536,58.61140331388006,43.11009509994038,50.112368226554025
79.80161484519228,47.81435959944526,59.27226626272104,48.285081989360705,44.871612241096955
81.98926716647765,48.82973511375374,55.16444926477134,51.18779152404983,46.30143793462482
86.69805356501948,48.028370970951336,71.70818922074172,65.36628024862122,58.43507692842106
80.85419349787027,44.15364821986318,66.74235727657602,52.518242815578624,53.61914660422146
84.62301760772338,52.227636981108276,70.28404310368298,58.362147786873955,59.547164319079144
81.16004216965113,48.18955078720534,59.949700908034906,50.98434746971537,46.38001750912555
79.33283869197021,44.808877166004635,58.255757521958564,43.46572266371844,43.41445712748274
82.13396318658431,45.534961433885485,62.76692392381333,54.89563107183774,51.92164716482644
79.1192361278454,53.28748189980594,49.74091607783855,49.53003470020677,44.49079223014713
78.8058799068004,52.53668122951203,61.31752756034284,46.648788207092544,50.15027065739428
76.6413243523427,45.611270545384244,48.75303427958868,41.83236500257466,42.59506455153154
81.91684386436307,53.04806949546814,65.28599741418878,50.983784410315714,54.3892597611716
76.18311091096976,53.329726085006115,67.47382767366261,43.14652517790138,55.95182432631039
78.83248839886618,44.87015896198983,56.85846765489405,40.179459171593294,48.50955288966014
83.82773809792637,40.31901185030108,59.33557164451259,53.99049074120021,50.226560912030344
81.14241469243024,51.02524484762577,65.1575018930328,52.120618951092055,54.89508635353772
87.27845356533281,41.17792980985581,69.10438249886919,60.82170965594759,54.34729943568142
77.22507488996882,50.82322858993848,63.21753078435743,43.34517038686902,50.31150524728424
79.123823316079,50.931148976017,54.59853469385384,49.38078146013503,45.208027304426736
82.82941134906052,43.36224517695346,57.440853467990394,57.88403039070651,49.236698646078004
82.3989644412079,43.852956164100014,60.57988593190988,55.97773089888919,53.55369198638234
85.0638137482563,47.110268696860224,66.16378695321487,60.889089362640796,56.16386080879284
76.97850898328849,49.546657038847655,55.94297978167393,40.602768275747344,45.29073246920184
78.27707052923107,53.36253986378337,57.53901257210396,42.14950014016492,43.976460890967466
81.68599499982649,46.084960083682,59.14436725244684,55.15990039776976,47.732787881470976
81.19935741383468,49.56067436845573,66.46975854766389,49.79221249391605,54.2340445100484
83.51235713780291,47.5029777297932,65.72919361899977,60.27609625799974,54.613724632391936
80.53629056194598,52.63339740971564,63.67837765487677,52.40511673094826,55.95679439388776
83.33481238198674,49.78520450036322,60.10667683108674,57.25705406421007,53.578735826233135
77.72563751963773,49.57284640440926,56.966967421390024,49.89707795902795,45.99423303778834
80.0808826879975,54.03241765563895,56.16306694925945,53.06290375870303,50.912463828036564
81.79717731053583,51.853517136467346,67.19681513561008,54.308530918879555,57.06485316982925
82.8635215962149,50.95009048182425,58.46927020070642,54.52847354423175,54.21270913489086
76.10869696249813,53.13701035839085,57.88212969325426,42.03762272315951,47.944494040938274
82.73585787227154,43.6947197170802,57.52603911602289,55.00026968082837,51.015886467215346
81.87594753671563,49.20168887890434,56.85030438345059,51.059197278733876,46.828833902895454
80.9629045834666,50.26762776087788,55.99180975433468,47.11673642096652,47.942439981952525
80.87337153310571,56.072834020817325,66.95229791705975,49.03858087084529,58.01617677884353
78.54170794281254,44.35913627812304,58.347752217197794,45.90640709982094,49.85860622698604
75.0330268867474,53.96038887276946,53.49457460253758,45.49895336960125,44.44975811285062
77.84056794966605,49.49925155672796,65.71638147014775,45.34001598185422,54.84768051797951
77.1868669954545,49.87223252618158,51.647709034056916,43.68737419965393,45.44961276159145
73.98158072780909,50.45442783512616,61.41763960365116,37.57409108964307,52.36990016408799
79.79834929005185,53.53398363679901,58.553125983670334,45.341976422323235,50.56515113559073
80.11171724873162,50.84622795214981,56.50969047482588,45.96431306453462,51.8290383404062
79.70298347804042,51.0291011043037,68.33113847886376,52.66748135472959,54.93495012583164
81.60645487831177,48.907953057770285,63.055576205652834,54.374208467001516,50.95836803415513
80.68363499229731,50.24426331385128,63.36511454226502,48.668475745513206,54.2885282497398
83.06866116590174,49.74801989824441,60.34273760075329,60.16483127203622,52.438040031461355
86.26926395204599,41.81272546477087,64.41510711666237,63.7044664725616,56.09242468602115
81.25062029539357,45.942999300846125,55.89775682542709,51.9724301897529,46.65029286545741
78.99928030739092,53.226296469902046,60.12804515179235,48.56722219280882,53.064144905897116
80.1364716013501,47.69833897525077,66.1284803904177,49.4258810765266,48.68323423164545
80.4064383926104,52.35822507546774,60.67280584386515,53.85950226209193,49.95856492794334
86.67792744824888,45.26459763256211,59.71391465101718,63.39123241679393,51.080542345349265
76.88371035178382,51.78957195175619,63.732191150346594,43.558629516301345,53.77747295825168
79.41376274838511,47.59839093512859,53.5048698757975,50.02638929485864,45.44314877440402
80.59892314645919,50.30566234418983,64.36208369519325,48.34032295455909,51.854015335848814
81.18023770954571,52.96445798697354,56.85310716785965,50.62323819216888,48.35135067841037
78.40838497077058,45.65743290909805,62.26482299677864,48.89095567344897,48.809855578212634
77.85640866317219,64.6140979047853,59.812486361921316,49.48769853262462,49.976056937140086
74.23715069894885,54.60737151010763,56.294845991979635,37.14616219737315,46.71444485269491
75.01060659990232,59.25765140390919,61.08282580568542,38.24377574466886,45.910982296478224
80.52930344952158,47.51606967702319,65.6231094742606,51.437139226865185,52.32386788610259
82.42214160519875,53.26124927813822,64.91196042216404,50.0755477640362,51.08498703613999
77.53432236731356,56.3994833316893,55.39892546633081,46.36348056166,46.92798306592311
75.06393942695587,55.91132147028342,59.53052198604289,43.34208569000813,51.434044457365985
78.26693422748437,45.24572509785231,55.79891151304983,44.804369792894526,48.735827447826054
85.64464091573792,47.56742033432629,58.92208600979124,62.91073144250645,49.17127434716415
85.73623158133277,43.53468286405273,56.04463618237006,62.17065224192104,50.33912947401599
81.7184160094698,45.37581758224321,55.31573184286863,56.53982696055161,47.12765086806395
80.3922334539427,44.574397171204225,59.58872111250839,56.203832777711355,49.32431056296887
76.27965900264586,47.36938896977194,58.439554079476046,42.72272678426316,48.04588831421187
78.03224188996975,49.411394621647226,58.52472926077533,39.275279719202956,54.76576860644426
83.87192109248788,49.954048747534905,66.5683554270721,60.893256509084885,54.986638058373494
76.90571306463798,49.864266589050736,54.9108784795466,44.25172724602986,48.8468648538485
79.87949656291994,47.947530583076194,54.50606262549498,50.06917382925203,46.364625749446596
85.59242478770172,53.30947316740086,68.2242625562952,59.016895367050566,54.802953419208976
81.20779192107388,44.14483700581249,67.19373524700724,48.660150865944615,55.386296744426
75.56424526459593,50.732433537888596,59.83928663819117,39.04745428782434,49.823290453917764
82.56912782601646,45.47088970439471,60.9189507924911,55.93260102775748,51.48371997895547
76.3561428107893,55.92137204950635,60.032409480872325,44.32150505348721,51.031722273751924
77.5040757553124,45.43763114880233,54.98028571399038,44.554594599014514,45.74182459807366
75.20822969635243,49.03861186743597,58.976415368259964,40.28572733141236,50.3576166431103
77.06850573074594,48.81635960059516,50.722399031805054,47.50542637197982,43.45486949825975
83.11105612020243,49.4341367987392,60.36013705142792,54.47985674710532,48.640385620106585
81.4232889013262,50.69586077584311,64.01074961848335,47.150932870047434,53.97266024592789
78.768451146065,50.30717558361117,52.80854044890058,41.92789031426031,40.61902677136115
78.25798300167182,52.220639694943635,56.84102716629767,42.39483204455885,48.283853788041824
82.49482194805974,54.90334017528303,61.88300074262133,58.757966383772995,53.03972226534186
75.90853906197316,51.7186654274512,63.80511163522137,43.83069885814546,51.99723569950569
83.20786138873316,46.97636983495552,58.85655713861157,57.14435550793858,49.26863614119728
83.09262507442031,49.89085255726992,58.37365909583899,58.398523977577334,53.914449309588164
85.75235786866985,42.173818527854316,57.10085603362248,61.627948356066135,53.00951034338177
79.03224698248866,53.07108255500736,63.32132925617995,52.24429906539741,49.23866782086564
83.2140105720091,53.59360425263201,62.28447344533483,56.39849704381623,53.185896503280084
83.62423085314909,52.51479857433153,59.54725747825903,59.91466136067807,50.26288552817662
77.86383651845895,50.870653336779775,47.972926700904026,50.642201122539404,40.32780807170525
81.10145492995309,50.86488029177971,60.81778527414903,54.33752311610321,51.56584390892938
83.47408272588828,41.764354479671255,64.78294997098828,56.80322516123904,54.54006597078585
79.13494997499699,56.619281511092396,64.64792262612609,51.250953902344534,54.817654165570154
76.86909346359214,53.755417243111076,54.341313027366056,39.20156639340915,51.45534040161808
81.57298378397603,53.0067281953022,54.51751642281006,50.28007484843039,48.362716660979196
79.70780586147407,43.62173813434666,56.33093583611943,48.38264572802629,50.8334238884153
82.95637075557254,51.101662368414516,67.89533013319317,57.106714920376206,55.86696423704477
81.09939349434963,50.11785388906513,59.78191854503678,56.38499618023637,51.43634315919003
81.788745257158,39.94956362852996,60.19683920392889,51.428700557526064,55.326201686440115
82.06726336873459,53.074984463972626,58.563515973507805,53.947779177088755,53.286556509478274
76.40610377426789,56.03133757679464,56.9506939023785,36.806775600455296,47.4223810345432
79.72752989937105,45.66943003570405,57.550872728887164,54.90050744022428,45.46951498770616
80.47107045426256,45.93299253687659,61.047966555523196,50.70089871944028,47.04102763226882
76.82144785034974,56.04637192762353,57.64515811110792,43.035908218756184,49.1502871380262
80.78369217418572,52.73744491999467,52.70979493136177,44.581314440660115,44.839021210442404
79.66230759090976,52.87311684164251,61.949144628797825,47.53610597868327,50.503313845288226
81.20732376646802,49.16318929324744,69.18642357973609,60.155504331125634,56.63311111115164
79.71720443742362,50.10052877092096,60.000196416242744,52.1991662921327,46.46164929754296
81.73227869539082,50.83555335258597,59.4764760126229,51.67429185817961,47.153848363018774
77.68311164169896,51.052213617204835,57.884122052560194,43.274992170921394,50.2489722710244
82.0470183285561,44.47838477028282,57.564830367496846,54.963734713031236,47.9258170548639
78.27768802194616,53.8080596403872,66.28442250068915,45.822462263692465,55.53303793119602
79.54708175828658,55.679263091823536,61.20765906070727,46.47799802559251,50.842123171892325
72.42749228688812,49.76947416717096,58.19162780904146,34.53418591004188,48.07147849662402
81.5228668084144,52.81264277525253,58.06315371033682,52.93964455188797,48.474434230916216
84.06021650251627,45.19855202218698,60.35760336651645,58.708019242916365,50.67862222954164
80.72337708906613,49.08743737300008,65.22726253076335,47.35908252033901,56.47220601439635
84.34471718555662,41.66812530580637,60.047935698308954,65.32004727979121,51.333507870250905
84.49098986377368,46.679187722536,73.02868677672254,59.96204512862654,61.15894664677377
78.57685497371531,54.574594703961274,65.41085688095109,48.10442848987709,47.76315340952694
81.0227721801647,52.00678311758061,63.078418511981006,55.41015930953816,49.36321819699406
77.74351327170285,50.46377635908306,59.35955043820602,47.216326656033246,48.65626576601874
78.28574847745737,56.99438914878601,62.20743529292432,50.47354011377396,50.13598412097809
81.01556752136243,44.36047992573227,51.11461637171015,56.6713696060253,43.59030317610339
82.20704766611155,48.6775548642632,56.36367735341706,57.73053134611713,50.10788991825987
79.10578023958061,51.84530697219015,55.50854861091508,45.08415664711951,47.81978798880933
79.06261682443653,50.54987369298533,53.74574335260317,50.764759255434306,38.92371836450317
85.41430667372623,43.840887856447566,60.79066749042519,67.8437843950852,50.0887605040134
74.61161665579402,52.54710727037607,51.32070126001405,39.54908550153076,42.831520015169474
81.16904546825259,47.44294003303581,63.06566872822716,49.87325921563581,49.84771587866053
83.04825326481111,51.03092947935135,66.47250073186319,54.74369781406227,58.921748714341675
76.23415007117971,47.54867159512705,53.696451198137254,46.98783373157204,45.82016653784826
78.5776224458526,54.94463842214853,58.65212783373376,46.71864743473418,46.1494249024028
83.71307229258173,42.03957788623912,61.1942379687529,59.75701958369227,49.04463969914909
82.12931821631707,46.361291084150224,69.76872790278557,51.93927038623419,54.99988353288495
