Grade,Difficulty,SAT,Letter,Intelligence
81.07924937787675,50.74227750938081,58.885784175774816,54.78759970514645,48.715445450932386
81.39496532443813,54.55543120182773,56.222546949673706,51.75883571089575,47.39444518502452
82.97805928778311,52.02742064445725,46.49082477802561,51.276424930191425,41.97220421137133
76.02494653046317,50.253358665421295,61.62445819089847,47.10224108626073,51.22816858397498
85.7396443446814,48.268118601635685,64.19388271910273,59.69487186624142,55.06330097932986
78.70447150389629,50.52557353427618,56.15809474315535,48.777221644149876,46.159130346645604
80.47327510822734,49.98872195208534,62.396198088636325,52.0620477511017,52.1019528876147
82.38468102387567,39.904568932502805,61.639014272506415,53.51853034231012,52.12403223094973
84.20587047524427,47.33660254702654,63.25464240654503,61.33460731731205,54.08133033635629
78.6119368964037,43.91808384166391,52.855599512495765,43.29029171486167,50.06214260500295
78.11534186577346,63.60784098367212,61.08837981344169,48.88972575856589,53.289241582285776
79.60259824177477,54.21872789415962,64.37443219764496,43.7593634225147,55.563134938347865
78.28331057715397,50.523812879388004,57.53872987802978,45.69718533630006,53.88562939548927
81.61151297450756,45.00886295935267,58.32215227899641,46.677791671367984,45.06570157771479
80.72444176184237,54.685229890179755,65.45796120678283,57.24323540984361,51.88941851690915
76.9600387498846,55.158814713914666,64.8002010998186,47.440509123356065,47.188262819265034
85.41671348585473,49.5653419805957,55.24299153754949,56.23153953555124,47.90819387633826
77.68198196314724,52.585001246311585,53.70772641055244,52.397613282304754,44.66907862578796
80.10387168302589,50.40001296636948,58.34332834340761,52.97700571389798,47.52158211046779
81.60349047653669,52.871108153572955,60.52111013258699,51.78111450984638,50.217125119793245
79.966318804402,48.39694848733338,55.299149949773515,44.47763847621102,43.30590268365694
83.23444360366256,44.59952992076849,65.78878729543979,58.03391697468282,49.53391565859608
78.62859774724595,45.90167467740826,59.13658687172502,43.979627627280756,49.93210274791759
81.45023230736054,51.2608882447882,66.853485094798,50.3257247418537,54.478657016051535
79.74715931528576,51.96244778050784,56.719867481369675,52.586949436186465,47.74817097502864
83.60330134683238,46.14187834150295,66.97347641387537,56.332865682671176,51.947520781573246
78.2225929853755,47.98942343170023,61.05384746275693,50.07984629866651,51.90623984981318
79.00012259341248,47.85660449847663,55.94718936134545,43.842644904615355,47.13236474788238
79.52749869557799,52.5380598355592,55.73729939036865,50.41014310196247,43.69214709629722
79.48169724515193,57.82657043237665,59.07574427471496,49.254161848740445,47.60409312237799
80.41012278166485,50.34596357764875,57.74016395640389,53.067020759560926,45.76420331664147
80.64282503517505,48.83773569394351,65.05157529549855,47.55120494162758,52.59631869961823
78.92793749563312,50.14549247202371,56.46161518008612,45.996571478789676,50.61698656996636
74.81465783677156,55.77065451264784,58.417242270162,37.76543422335702,48.003171170530386
78.44269381789925,46.06563931364127,61.102502205130456,46.187316114439845,49.61633163653557
84.11782603898625,50.94998010927467,65.15689469361915,57.680526773575096,52.368140616100675
77.67079943166671,56.67626747969126,68.77657877373612,43.92223855382421,55.421022144918176
78.64773113706427,44.9688768449908,52.17584230306007,43.03501745453802,47.197660234092446
80.22798867129806,56.40005364712056,58.132805053751355,53.84980267519959,48.46960610861475
82.20483259737621,48.500788124058396,58.697777035932006,60.02651903829367,47.975735158232396
80.27279679527975,44.840621429483946,55.26477138548452,49.87711815846893,45.174287422822246
83.0765587364161,41.95651097134551,51.66562751442472,53.45335539452062,47.051181959569156
78.33561752721019,51.99771218586687,60.748943792895844,46.64884873511388,46.31149319934202
78.71898728208147,48.47945779427509,54.236834252519245,51.120770362616156,52.04259113191706
80.33727066305605,48.17279831830984,58.29312972973683,48.03380840311667,44.497525333717
83.23545519984722,51.675335604355986,62.86575821983989,51.63720671754312,53.29064401379512
78.007558994412,45.799237380411576,61.32448548796971,45.91529393151771,45.940817153435745
78.42016672335286,50.69490346598739,54.47757893167249,44.51326692188867,48.244544048958176
73.99261529436376,60.6753370438326,53.60962767139188,41.25119443213731,47.02554452296448
82.73554747250246,52.10519078480115,60.983512788070925,56.10668008232763,51.408522911877164
79.59959184192346,55.59717809167513,67.438915336293,56.795427021895904,52.63964510380146
81.57285560775182,40.14930677074251,58.496577520623006,53.64863053064631,47.96173825798065
74.62928767857326,50.0701357098652,54.0566065611062,36.63757949138922,44.70707536821545
80.18740220767003,56.26087288802002,60.3604373304888,44.037558519574105,49.168290075506064
83.63776534976382,48.53480149798742,57.57302820543826,54.42157597307099,45.53111846894128
75.2431572635545,50.42331831510865,56.647735733753954,38.73157440943077,50.49968895593232
72.73770686873543,55.75711770103587,53.829818439594085,33.27116475008402,42.55679063913152
81.72729573200544,46.640236437890245,63.05500064977379,49.97247685508167,51.194350641698314
79.83176622216676,54.08692200026938,59.878876250890315,51.85344871895622,50.15965007237796
82.34479034952915,44.67417535848437,56.547929782723614,55.85926928909449,45.66924702760634
76.32983137455291,54.31477164984213,61.796572951745034,46.13461777688557,55.105574514624294
82.01894808232947,50.60386285991611,54.75500533679104,58.79989072881618,45.77448816198276
81.84293302743964,50.58136930847364,56.017862341222305,52.560630197912324,42.73342715032162
75.82995487491469,53.39213160447932,60.97857468298018,44.70303217755927,52.73010927221358
79.381876510772,48.48887086137078,62.50383365402298,54.20539273643998,51.72862468790238
79.84767562953365,46.33111410126637,67.37010288310427,47.69769772215622,53.45230082956307
83.74369741199021,45.537773132669535,62.676026059047594,61.89108882434375,50.77747879515158
79.2563142483442,47.41875712489716,60.1726085606411,47.31994639765684,49.72762760140907
81.435907742444,48.85201734823204,62.57618267571635,49.04295261022346,52.292296582057375
83.35554063778967,48.04758802834625,61.819827118387344,55.88007224931606,52.0416194175946
78.86468610597993,50.81443703317602,60.78015227700268,48.448948233316244,47.39978562419284
77.75430192295545,53.47873122285607,65.76994687480294,48.473749398744054,56.18950906472085
82.56575721554947,45.06055032181505,53.60723123786073,52.83898960476249,45.021781877547156
75.49059065967352,53.92296562502146,65.08160755421788,45.04748015678994,51.8205850958144
79.03647957548507,56.60912273731869,62.11648343383594,47.30767378498948,56.4812009301672
83.50652443161955,51.061698759699965,59.02688436846536,57.00518636697129,52.13052576315692
78.3061483946664,48.16674116566764,62.3568846180385,47.386284714780004,50.61758141208273
81.42669109034696,51.94866221509832,59.73882339561669,53.70500545740534,47.698530366800846
77.50758698482058,48.684681247529795,55.22779846389049,43.0824523317752,44.786388444898435
75.01277997955853,53.592561927466775,55.33252389030567,40.6109104928346,49.722873197697275
76.32730468903262,56.574670257640264,61.85838865715573,40.99638533240499,49.495792974718405
81.9960170882515,50.14809501120818,63.248949838268466,52.44535973050558,54.535893613298526
78.39268096378423,47.32684328188885,59.80932565758035,49.520258004763946,49.537564732528345
82.39306938978919,46.398405812567354,63.31552453214431,53.17986556988601,53.06076355696586
82.28147116765894,53.522798766815534,63.869551665423494,51.56045155638468,49.384665826090874
79.49875559602734,45.90727167178545,54.0969384129017,48.48270856895234,49.92936439096059
76.48312637102357,54.52469669027018,59.09981107405973,48.43797820204821,49.5535705733093
79.37119038670903,49.65176173262831,62.076499480146325,49.11497838544603,51.66232666396525
80.49377442761914,54.45056323268766,58.32308037732685,49.67039023868091,44.26716225882056
79.56506026097053,51.100203156317384,54.821267554788896,52.18304789248388,48.110518918248204
77.91855001694594,44.006914714469886,54.28682221215479,46.59947805147615,42.17374991065712
80.42365385317964,48.602268540643216,56.800879726310406,47.487060863305935,48.936362303013034
80.31243622548277,43.531398160184935,67.77329042015727,44.35631614945474,57.00780118985106
82.43934302914131,43.33034083145067,59.11789552400333,52.129994706631564,49.944788637574526
74.62320495995976,61.12166214726995,52.24700708237218,41.262161397472646,45.404169749929096
78.90204952485486,47.981510976655606,53.79558908303668,50.75170000714998,43.062883885350544
81.26156906817141,44.833358193076705,67.94591089517843,51.82667632730878,54.041003029968444
75.70536108378423,51.781836660025995,53.01662516137132,39.433332044362295,48.03267305397689
77.6735933154759,54.06301481674674,67.8519139603562,39.68504800882341,53.998290351800115
78.68178050689268,45.95430089370101,63.24205368701295,46.26744969082531,54.071137192979414
79.44639988799176,55.42636415915268,67.3113180117177,48.884551846564065,54.7907866053542
84.29516916318728,51.110729819072375,66.78710750001999,58.38702015278251,54.46983784421947
75.21299649577077,54.71737929590061,56.514148501674775,36.798781732003576,50.21252839243118
84.66453493436656,39.33385684053302,61.22888436534824,62.26146472769146,54.42817986959723
79.12364999787587,49.45094948684667,58.846091207635354,52.17259378513966,46.072611956302076
81.05938936387342,51.550534384088394,58.41115764355865,49.48473221341516,50.35067269690087
82.66083233064899,51.501707784395656,57.30480161193881,55.37084782848006,47.15087528936447
74.42247896820146,47.57926141040943,66.02491772019,35.82925522896464,50.25680499610426
79.60550532957025,52.157738405534815,65.53922175873234,52.595006122530776,52.8439880000613
83.55407746155042,39.84722375547582,69.47794502065113,58.050651931300735,54.862881982391094
82.46074930879226,44.54597692766249,66.66415898238932,55.8089728597203,56.36926965852411
81.51098845337863,55.93137279413904,67.1617648431365,54.091986523730164,52.163190242590545
82.93076954268396,49.08058109165644,60.433612389942496,58.97452890540839,52.00026969945524
81.46537573335942,51.44156783247536,62.853398948126404,52.99389447450946,52.97621800115947
80.52220357367815,47.96663142456833,64.65221207583542,50.144558808485,54.36973185273547
78.39453860469085,53.08563339572024,51.39877324581405,46.90783156216739,48.52697337784422
81.43906926583286,46.31673117278283,64.62009664301091,49.105769775939294,51.287763946610546
75.23428525702457,49.227599740732735,47.67517082668351,40.12142934962153,42.075935876356844
80.13722853125628,54.2474768562987,61.081957294539166,45.97003613565808,46.634836926722045
82.34642733179234,60.20227370145261,65.32221647904029,54.99047807206817,54.534477390164156
78.07130081636952,49.34961149888944,53.33025218347335,49.348362744412135,44.91638565925199
80.1913729317828,54.383608820250686,55.389955748694184,47.53267682136915,48.62474214127688
82.83736564435976,46.14654510975379,58.200848107963544,55.99474398205539,49.327415558843775
78.08464593002172,46.701168115331846,55.08094329570153,48.867146784137596,46.726844530347385
78.08634076863488,47.639181020916276,55.954818304195115,48.33497134906315,45.80209672080091
79.53962104042243,49.667611829124354,55.883100679,49.409822546880086,50.63868452876463
78.41441232972753,47.31417775818056,61.89000641181648,47.881015344139776,46.65195299341393
80.36623434411295,51.516777287569255,60.75637383162731,49.59298681810498,47.55366645354474
81.47645959634254,50.03569018209337,56.921475041236114,55.76163614626905,47.334143022300275
80.44689992373834,50.31286946430891,55.59470836519336,48.5155634444087,50.4900869662468
79.13104471255468,49.915963245956384,65.0941535903865,51.022557765295375,49.026143737496675
77.52671137224291,53.603214436336344,56.7615340255315,47.68101134216821,49.859495902689005
79.8794121264223,46.14090868264291,49.3551995291898,53.19781711690434,43.609985357756756
81.67782436085474,51.69711128916722,56.44952260595617,56.65575777517463,50.545448111167744
80.06156694152719,49.69680251585878,58.527947613169715,54.10136085178467,53.47460502803566
79.01301746551984,48.89324751932443,53.65510991187316,44.718473582255825,45.112935678951935
81.64223133653573,54.16556150121498,66.29476090445719,52.11430153326011,53.15822802184522
86.49917715387326,43.45322923725458,59.033248884550446,63.6746000133563,54.644022876450435
78.29094702211248,44.71451352342035,53.85218880871761,51.483828730610554,43.361518919272875
75.85120034794483,52.29053406859821,59.37806057483082,39.01678664518162,50.77817789621284
76.39665589260034,48.31307908634903,52.75832180889675,42.22744909131276,44.652030268459065
84.6239538411621,51.423737195424415,61.952098014565536,60.73077901462267,49.86746580820184
78.18056038980487,45.532841712077705,58.86042511477302,44.10877021334833,50.89432073878367
82.43102466733276,44.51591465523539,61.94526321787579,56.766175532193664,51.22765236885796
80.09720961322147,49.779832359331294,59.056785601565494,50.66266397817981,51.95046589663635
82.37852149159191,44.6077724430457,61.41706299831822,55.19586614177273,50.13773416052532
80.75273926330277,44.18089745681088,62.89373850713078,57.65763421110459,52.99090053731122
75.67144207843003,52.72607875478774,60.199582364881685,40.537935931756124,47.44781148201385
75.33719110005424,56.46747929842724,51.50159295659783,40.825140957286074,44.94161334060011
80.7920310238044,51.5708739258268,54.74467236250232,54.148756721441586,45.572017584959035
76.0170937189307,47.79329315269255,61.64039051959391,36.47439747000374,45.6699629659225
81.15780165244449,44.30556719670544,55.55900555762938,53.782951033736815,47.96663233128016
84.24445757442771,47.59570818941216,60.583219991939735,59.57056322195102,51.512461138156375
81.17491996132364,47.38890925194597,59.09487249173379,48.00427603694736,49.10354454037861
80.636424360486,52.0800927547074,65.0941076273653,46.820405967826815,57.384038004919276
79.11351900808675,54.461514502169834,68.56022986553609,47.92947312831787,54.21905062640446
79.78419030913632,49.08464585839065,63.993841503238,49.69535404809551,51.881875569781805
83.40413217467207,43.54548694512696,55.718942614351896,58.06700203220387,47.69366545248944
82.0675916204655,41.83724849919829,72.65034732511072,50.17540600613883,60.12165607749331
85.26453238338361,51.67292302441,61.40316466133065,61.384691885241935,51.845817540316744
80.54333271630694,54.00409486601734,57.9822988202653,57.45706439474158,47.4424609557677
79.4533981951792,51.79508071212902,55.65966393376151,49.394710386568356,47.240866493356485
85.85509940662013,45.43130752869426,59.12596944762691,65.6658662503986,52.13340726079081
75.6842354524244,50.89538495965927,62.30288110083511,41.318741959844736,48.93754007432938
78.00873664250523,51.392257380461906,58.59658781715009,46.21737878788798,47.29142480641359
81.6713682492906,52.284594043897414,59.05866658191812,57.81622531468795,56.13563954520707
82.31334646051941,42.15308734674186,56.906833427688014,54.664286155642564,45.98596012429266
77.32378429990878,50.12547928940051,50.31361013502863,41.69100706643481,48.5903455580231
77.00387707517277,46.280530006855884,51.381617376796385,45.62243127326941,45.248526716482225
78.98092866376882,47.68188488912409,58.122095857288215,44.02591809343722,46.10352540130438
77.23453454015214,50.88816050187797,62.56454950017342,47.00258570552039,48.80204699613254
76.28760872687478,49.082663983567656,60.85426023224976,42.41426901821353,51.85633932383699
85.89304405589588,39.23010746932616,70.65410140113573,64.01871756303906,55.21166985598651
80.10690281915743,45.05528634277247,60.29123227141874,52.010627538436935,52.2220241938284
81.71512705303658,47.44754104870243,61.711929984875226,52.12572746348113,53.52715879198217
79.6441793974211,44.43725301105763,67.73952165649231,51.44424289774284,54.452944093943216
78.7842843134066,49.93209313469244,59.51954117660039,45.16259552212858,52.26756509212233
81.06320578500319,45.554150517976574,51.31901728458675,50.821463859584966,43.04807941440848
81.28692703918082,48.84614476657188,66.07693200347845,52.2839910813014,55.524133014414225
80.43303678262,57.71900863313602,61.67532257890102,47.27710305163779,50.3918390716899
80.4174727049666,57.20144642786626,62.117697277608606,50.75451233962035,54.673782632730195
78.08478487207165,60.40230631415293,57.211347341110184,44.403597840999176,45.27020783044216
80.39100142243593,45.43388981097771,62.1087514963678,48.089851048353204,54.18507099001982
80.49890587617719,45.76566838111353,60.612598933577075,52.64571426096985,52.057948266114124
81.44825045182272,49.76224962212188,56.26531086858615,55.226764756151574,47.386798301125225
80.98500355271197,53.415565437153425,59.34080591435644,51.517895664455416,50.94030550298717
83.38422509385636,42.32947290505823,60.43152992272562,57.35316918749068,49.80991022306481
81.70781664319578,47.478509627199,66.88051308030252,54.46174876157414,59.312749404515955
81.23661401784811,47.139721885400704,60.44370133756878,55.57269024962078,51.03869119427858
77.78090716651764,54.69485871081398,52.41409229607685,46.69054997521253,45.67299444882652
82.04547762435968,51.431436298529796,59.58341971347193,53.04509007372624,49.08246039155084
85.74251232984012,39.96476841534913,60.77114905920703,56.73881850392373,52.246993319486194
82.82799774067517,53.21243879795412,63.18977400253941,54.18690552780926,51.42370446436202
75.98343528631763,54.88683383464064,59.475603529729646,39.11437021794235,49.0648327989392
71.09844162690902,60.33922962316893,50.13919831476695,31.861927549418787,39.68859309402667
83.62343217661984,45.36930248926639,62.109464800834196,62.16535422052116,51.72088359295229
78.60920632724127,48.392400585589556,52.841619472091786,50.11525028634814,45.264847269919684
77.29050846743827,45.53984677982546,52.901618424513565,45.47348361862814,46.34243373829398
78.42415477971817,51.74689413557972,62.916883260045466,45.353717493840676,50.28152802823671
80.62014302452252,52.81492156949243,55.0573481668234,55.80480255814254,50.31909048792463
82.21265488692761,45.45932127564668,58.7222777058592,52.52484475332495,48.214786014190665
80.86334011942381,43.52765661450062,61.69679692770289,51.4894261717621,53.27307220728058
78.8457467206185,50.67576357617499,65.74364494115474,44.59115115779708,51.69671857337504
79.23745142894253,50.86547244214105,58.275407238013436,48.89875556531591,46.603479466946546
84.49586330300986,42.19873945042959,64.2479821238293,51.57429316717084,54.79877067996831
76.84443336150956,58.01462410620774,57.581174474214414,48.33913890248934,52.77859257289992
75.25747603765495,59.13210411488483,59.43240887813865,41.99146389742824,53.68245595989573
75.04178071735845,51.0231572520416,65.50247633303579,37.492561750544084,52.6938060288154
81.68385648593181,50.49742907914177,59.442467250729784,51.85579451630354,50.238887658908766
83.07287437311543,49.948939440971415,54.03732888098444,56.89494229446011,48.73978663126606
82.00768776905433,48.46148281351035,68.2699702767173,52.71576003114737,55.688220273068936
81.89968361744737,49.50617192863651,64.62999437477102,58.35336816022489,53.24611238286635
80.50590810259028,48.93176392180685,60.259794125906595,48.73969771264562,49.6275321872837
75.19672997804498,52.01552900508319,61.761893193285246,39.93583244395585,46.36732411429074
81.74453858652758,47.197922364088974,53.699777828668196,49.53816579620082,48.13846160832968
76.05665844131259,50.856704643640256,58.22142348776764,38.393889556122275,49.935778947922614
77.7026659534117,42.89506133034544,63.43179130159828,41.20638892157683,52.546041136869476
80.58288974657725,56.09422919888629,67.38012442428838,50.79848017380613,54.06077723990008
84.49845658802533,44.73374868448923,65.42600024632425,58.512764944407486,54.35788821266354
81.0710302614561,55.35792233931822,63.3218548494522,51.061487034659685,51.05814300884928
75.42443886132659,51.207693502011445,56.41286325612956,41.80476220174661,46.59402036591688
80.13441751870205,54.55711952871891,63.81327038713647,52.07792254707858,52.91426107480437
81.71514555170872,46.43177815208171,60.323101956212014,60.167370262875004,46.01573386048779
74.9181162349641,54.97914840003003,47.87881628542158,35.70153871387292,41.885850761532595
81.28034389939296,47.71374220999847,54.697537016464096,49.72093061369816,44.56125076183358
79.82253320868612,49.16383490978842,59.59884814511265,46.77262261121717,47.521948815908246
77.45302031539235,48.55139696189067,57.33147020556452,42.697425828142876,48.107491957502646
75.99019056275401,56.14472958103567,56.3467773703874,38.923201986472016,45.50503769165731
81.13863928771418,54.34829990092179,64.98945589547095,51.16590381227377,51.478609075528155
83.65460411910131,43.95659327303525,54.70201018950077,56.05319915219587,48.835814004062016
80.47011821875103,50.64540403881332,55.86157778501109,51.43163136078947,48.50783669778026
75.74434590779265,53.185429610284885,60.23264461771126,46.335026512660775,49.6845381326896
82.94367814911227,53.65046957441361,58.82491612008355,58.5665839249259,47.59385327868255
78.61148280743123,50.87986260684669,58.880599371210884,49.102110376504925,52.819929828925694
77.07019617910805,46.5469830385984,60.59152456440453,47.45342339499732,48.058079110386714
75.9985522408249,56.84071962683234,55.83779254020518,47.845326331815016,48.302325512111175
84.48151605849317,47.94349480923465,60.68388944949316,55.094838971643874,47.894341979393765
82.39937467664349,53.73249328605514,60.59040038560139,55.77125638774572,51.097234850805584
77.3024817804509,55.40362380402469,51.208737059556555,42.38794223538417,45.56164197574197
76.93080399394006,43.49201256612194,54.09075478948995,41.13013991003027,45.39873981402794
78.17083949874312,48.262675924785924,71.04652463318456,50.99685144209758,56.38442753715283
79.51986625871453,52.26181343772211,55.60691358915827,53.99713005289678,41.10128927690243
82.85807510920128,50.35651897066158,69.71902434213713,55.52418820639855,57.63275280260954
83.22989116936233,52.592266896119945,62.87964856155377,58.37702210117317,52.77137914345148
79.26931875934412,45.09685211312222,55.97640246418812,50.13893133958868,43.035209840349516
81.78321809169209,49.76425716259664,58.73014144645178,56.07255782691116,47.4599567507054
77.33597206371766,56.00388500150345,55.611822188158676,45.410646440115244,48.72599530513672
80.54661168820667,44.899166835958454,55.88762859772281,50.2091781672564,45.264927807424776
79.46924471502315,49.18927566355847,63.74302270730123,47.19353524221457,54.00524773140694
77.90030578324378,52.27535439361646,67.70164059000294,46.05039868154654,56.21155173137922
79.0861518258072,53.29965845693251,60.07935324103561,53.090407970749226,49.62886728762852
74.55242723807805,54.11508949305171,65.82257832976967,42.40950215208061,51.593702666397114
77.30842271499003,48.01329705973623,60.0129963791768,48.00411995400191,48.12893494636995
76.94099379900882,48.48180069834614,67.27123187713507,47.47946055028934,57.81246922634424
80.38541246509484,49.79808990057528,60.371097471142654,53.13340114829318,48.006267623030546
82.94761862943454,49.780851062550084,61.00561217017226,54.50255322259418,50.95430623005791
85.11932383665139,49.250370842247115,56.659169424011765,59.06023805058848,54.44041212676714
79.39887382972024,51.779261809129366,60.766307976813074,48.030902007836424,51.11703448194268
82.18318843717493,50.18955389723731,66.30457488804115,55.85980396188636,56.673533282358754
78.85993311988253,46.33725277071528,54.03865909160079,49.32791287046014,47.57745139501328
84.64636802468131,45.87048939828348,59.89602862812132,60.91306855915244,47.81138810061095
81.50834724272198,50.86644362544401,54.086816319722374,56.02193920240015,46.08024520399792
80.6792027715425,47.88498210823746,58.031991360033956,50.977982552439364,51.836056031172106
85.51414559876372,44.50563659700011,62.92645852023904,63.16698485712433,55.254065702001704
76.49601600196554,54.687530936657986,62.41509929595927,44.1735130062235,49.790509597827956
77.97039648250328,50.75672629868952,64.05393910199842,39.84114257030524,52.460238821838026
82.01227847951391,50.43998633115588,64.3911430265595,52.879844872359065,53.66262588315688
80.89679084350273,48.70627171511512,65.60132451209651,49.38971164221511,52.36693800170808
80.33157415443898,53.8112379891409,50.9954625922725,53.28212394467343,46.914216067139364
79.48758435697876,57.58812003473107,62.298108661260706,42.96965036016674,54.34319595639624
84.63382676270308,52.780497056458685,63.36173872142902,59.45908468904862,55.068362247481254
78.10014470874073,56.55592746569852,65.46181571699981,51.13394064227274,53.24200142991088
75.51562268203524,57.68803512463048,63.7801566371313,30.527679442983988,52.14893158131378
77.6949939150461,53.818531989516664,60.20401717238232,51.81302763028063,50.56712725527165
78.7888510267983,51.123034482331605,60.92942347149219,49.569324054961704,50.654229486129275
77.17562151152235,55.18720649529607,53.677102942509926,48.58436585342497,43.06456005778231
83.0484658876763,49.84148879292626,68.34861135282333,55.64731130469635,56.27249640634929
79.59244426710633,47.842628252701736,55.92859648151264,52.35076064923323,45.55630737369933
81.52918822511883,45.62602685036464,62.03245744648404,53.11532389555097,50.832393991115694
81.20497624992717,46.81275070376242,70.13659578926166,53.23816602178236,62.0410995359557
82.58716295583265,42.891666192756304,59.84839259133971,58.85130273051964,49.48497597236724
83.2066361201262,48.74784280439074,56.49588589885412,61.807608964396834,49.476896946973845
79.97430006440834,55.35135738614272,60.46492871712033,52.10068297106375,52.07831147687645
80.0072689277873,49.359593618360584,57.68058766799225,50.13722854903535,48.48521290656102
85.16895983979249,41.42069701421232,61.90517876794918,58.936813567961444,54.0281261715786
80.47528818770381,50.603990702001234,59.41246937235731,44.01648547862124,47.75446426535602
76.9342169685638,51.968589948341254,47.37988610480528,45.49829275677266,40.30166560328056
80.08125538197295,47.553063845904546,63.50679145410525,48.928140487465384,49.26211176264111
77.0218913245869,57.28630585502672,66.93315897356227,39.622775037026756,54.466821203669824
79.36225107375894,49.30873086882307,57.651639309232266,48.02383492087355,44.85299983579907
78.62648821639424,49.13225410447567,54.17900042900115,43.39801843157933,44.06376022262107
78.54521477391418,45.54598516459577,51.295048024994735,47.92534904609512,42.989230739203286
79.25170444242151,48.53476001802272,60.16158792961739,41.71636072827663,46.86044193283679
81.1880177874028,55.79303405277435,59.87562854449695,53.38419376782127,52.22109523204467
84.18007571369401,39.4836963626673,70.18621822459595,59.53856439046216,57.21919655823816
77.52343782640348,49.18507681566513,49.311605793199206,47.29059412400671,43.212039019537535
81.5221959913973,49.31543831471108,57.144326622480975,54.660987579750625,50.37285493493944
79.8817562404394,50.885350124817734,51.13148031976098,51.09013171198232,44.41579708888135
79.8366474692513,53.131154884707215,55.961066923310746,50.62646325500166,47.54465922172845
82.74956754362425,46.498862960915694,64.7616514250928,56.49624143642294,52.44247761719755
79.47843098009247,53.17353616789232,58.14053726728657,50.77878010945506,46.78604726478118
82.79839645460142,46.63264097670352,57.958728474933636,56.21576235709886,45.10814958386358
78.02042673387307,53.66480036987191,61.53476401844235,43.17839587763901,47.192020598223664
84.54609098290787,44.99625335993986,62.745557914852625,59.516513602754095,51.76269626349429
77.61996271456346,43.03546901535819,60.02013372276917,44.26110638551249,44.44105542746428
81.86501966307883,53.131711371030306,64.45268165140229,53.89810791229327,53.12028396794683
77.96304871706421,54.515370179959156,58.13901525098927,50.45313999620831,46.516585039485086
81.76424347795994,44.30306207830788,57.894498923179064,50.99196447938178,48.84215338170462
80.25974281194871,50.60659799784893,59.36029052251114,49.47055523787174,50.11792143927774
84.14000272394217,47.21175327955498,53.56982602014547,56.161910866263995,47.60680311177467
74.45031497307892,55.88082477962147,55.690800375426186,44.04620272126469,43.606011972469744
79.35324649413192,47.193286158253834,62.74964701970376,47.25827767814044,50.84622876073347
77.01294258221316,50.143142712729556,57.26363155379593,42.3757106437328,46.61417259969249
82.70377489699823,41.27829349595087,60.83860188788258,56.484263152116775,51.50814860577738
79.22590688162205,53.1239889958635,60.46188829797308,44.79708348878204,49.954452525207564
81.40388430626717,49.34998448267285,63.967327752195246,52.17449457980751,51.300472959593414
75.77691808446667,51.63629539665919,59.256468004929594,43.613105572077394,48.60177096294044
79.56584180775037,51.265386156636175,58.76425593409719,55.91093424959085,46.01966050989039
79.53896860180126,49.33085431568597,58.04786358820729,49.666629780902916,47.203514909706705
79.51146097060375,48.020791453166865,58.49121988107607,40.33168758154357,53.49098054905731
86.93910552220653,42.40123473242235,77.09212116208717,59.266353705706756,59.51070974013484
81.5434006026098,47.971436182249086,69.45089875541612,53.11395855974186,53.53381506602842
79.38566256879832,41.78838300730864,66.14579439624093,52.455435640985556,57.628290202550424
75.19036161842557,53.64813095116163,53.624805803446016,38.902623422155976,43.719237810272325
78.77298163240837,53.81684099159495,58.3865636404285,47.05291223529638,49.68676032371729
79.81109061830202,53.31373933556594,57.46856433680668,47.073171803979804,49.783711095840516
79.58049044433768,53.8940541160913,57.72370429508098,49.7726560836374,49.3242978310611
80.77522410925198,50.848674902086785,55.80617354690933,51.62054877521394,49.99466767302183
78.28069794678004,52.575365111877765,69.29991194963387,47.50287253858548,58.15757520738844
76.81962429197822,52.710461218848515,62.32280160609169,42.46027544657923,51.069951853788304
78.95455502408626,53.6943773766949,65.68772378179824,46.63340140066601,57.691069245232626
81.49343532463094,43.32286498868999,64.47386983343439,58.39076540365038,54.43049642865961
75.98809653750622,54.69870230183569,52.698912789818124,41.29656808548452,45.63137439038911
82.53001790286787,42.165851176085795,63.09791176192594,59.88530385807188,49.43764771389941
76.73883759033724,49.38815710697314,65.9397587519578,44.441466938247785,46.795685770467706
80.21620653354081,54.30230154611191,57.11376591175916,50.83178448097186,45.00744117546569
80.13486303434938,49.10789219318599,55.54685272580525,55.129389957703395,50.17706003018068
79.04875963116933,50.797246399591025,62.48101106882602,46.99242458393426,50.14485780715469
80.17337575931063,52.47424314174772,64.4880539489047,48.917992904369925,53.88014771265992
77.25025978680048,53.30217755759238,58.193167201293,46.76598576919914,44.8464120774629
81.59577629356419,49.59627956653743,66.67718240266574,55.177518438687024,54.43581032287304
79.17022839132908,50.89979540474906,58.381019560039,44.67551910854499,48.48626487674702
74.74622161317419,54.916596721705176,57.42360032533743,42.736363026915875,44.11730123858146
79.6398148027835,48.31812862550886,58.050041431963706,52.68335936226328,49.47885566666463
78.3176902077834,51.13248922484893,60.54192828341039,44.32241593567083,52.604774566900176
76.05767007884027,53.49195320558112,67.29657545540474,39.692454952022125,54.60051837869648
83.43396426843145,40.85293945423983,62.685859772632334,55.90110845495491,54.73273351850746
76.42235340205954,47.6474992037264,54.651925026818205,46.96962591622528,49.005986965178295
77.92715908852054,53.536050636110375,58.8178283614709,45.6271418631832,45.76042438151275
